sha256,filepath,label
168eaa6d05b8d116205c433b6c7db97498938065ba3a6438e4b12882d88d5b22,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (29).jpg,rottentomato
eac335bdaed18ec421f7aa4fa926e3d9f74415ef947095f60740f5e9cac9737f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (290).jpg,rottentomato
efea7e88d7dec6690c5be0d3adbbaf7c68083c235d4a24dcc80e7bc30e5d5bd7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (291).jpg,rottentomato
e3c83764a46fe5bef390d137c42f168be6bfe7ed833707dfb88dbf06576e6aa5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (292).jpg,rottentomato
d33bb6f5b7ab3277cbed9783488da59b6c58b1431fa60743cea2a63fe5d05c54,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (293).jpg,rottentomato
62b7525ddfe850f41f99c3afe5a83ddd9a84b543877c93de5b5cfdd11cd2b47d,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (294).jpg,rottentomato
ad4d4d167a6b09935f673599b3b78437538088232a2eec98ca201c0b60cc8795,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (295).jpg,rottentomato
cf2d537d1bbcec3634f7e996bba61064c182d320d13cd2b3a8fd7e994df89bf5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (296).jpg,rottentomato
d5f43caed5d8227d9920ef1af47077acd40e9b7e45b8918e797b2d6180e00619,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (297).jpg,rottentomato
208010fc5d9be115f6e97fb2314b155dd65e24c867efd8b264946e31211459d6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (298).jpg,rottentomato
cdbe77026c27a091ce2d98aab561faf44271273ab1fe54ae8a3098a58d02ccac,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (299).jpg,rottentomato
50e14b344c81db3cc6affd8b5a5e5127686410653a70752cf845b73775701a32,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (3).jpeg,rottentomato
2faa7e768e0dfaa75937bbfa938e31d2c13a898679933b410a92bc28fea9ea83,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (3).jpg,rottentomato
285fd972a43798867fbc634e9adfd97099320eb2afa5e5af838ca1b2b7fc223f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (30).jpg,rottentomato
7475c12f90529a8544d9fcb2d06237cb483d83a58ccb4ec35c6d1428ff1c866d,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (300).jpg,rottentomato
deea92c1d7f6f6017874e0e3e6f3da2e15eeb3c009d3c9216954c55f5b140544,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (301).jpg,rottentomato
a340dcd77d8a85e4a3622c2c55ddf1be5070c26da7494dbd8ab75bb91b9e362c,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (302).jpg,rottentomato
da0109c2c014656e87fe5ecb230eff0769de44e699a0ec667d67eb2b7dcf1ecf,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (303).jpg,rottentomato
27c3cfe933f92749db76986ca4590fb84785b03524cd837572e098a34b1f75d1,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (304).jpg,rottentomato
46bdf5f0cf2c24ba240c29aefb4cf37399a91398ee4e0009bdcbe95ee87b41ab,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (305).jpg,rottentomato
7c71e6ab3d0aeab1cce3380ee57c8ad6d4209244542130c4f86bc6c432ae5461,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (306).jpg,rottentomato
c3cd3acd383936cafb047aba69befe0255e1aa97713964e1ca84a0e1cf910e5e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (307).jpg,rottentomato
b1bd7c440c0dd505a3e7d5589f07c7cf5674067ec8341dbbe532b2cd4d18d925,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (308).jpg,rottentomato
c455be5f658d7bfe6797f5c76a8bb6244f3f0475401a352eaa72b76a61a06e63,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (309).jpg,rottentomato
742d267f560407e64a63e9fee78d505cf96dfb39f673b482102f3c8e1727c4c7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (31).jpg,rottentomato
1b52fbf74ae526508c626c4d9b3626c90d74b30c4c40c8bb5262afa8a1598f09,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (310).jpg,rottentomato
37d4346e2dd04fadabb65f593385e483bb4674b4a314a5e592dfeb5197ae6e76,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (311).jpg,rottentomato
d5d6e32462516ba7d66ba8b20208884223cf102c5397017bfc826af2a81a4b48,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (312).jpg,rottentomato
4f3fa94b49bcd29a177e1e7af38db334fa27d2e06fbec9e0d920073a5d5cc3da,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (313).jpg,rottentomato
b86e9ae6b3bb92bc8905e271c93268dea3d178d7b15c5190780fdb3cfa536c91,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (314).jpg,rottentomato
28a728fe5a63989996ef588dce77bbee3250ede448d123e5e5a0106c9653db60,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (315).jpg,rottentomato
79351e3506a1cae3bc34226cc7f297b677d871072d5168fa449bfeccb72bb046,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (316).jpg,rottentomato
f5e827b85f2d83b9e8855cc5280ea3720e589294bca01a1d093fa074d7ec5dfc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (317).jpg,rottentomato
23a18b0252430ca02266b6d80344fe08d8b83b223742c4142203e187a23b0f67,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (318).jpg,rottentomato
e8db054f88ce6a42eccc34beae53b332c4f0363a187156cdf913b2726e6f205d,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (319).jpg,rottentomato
9a3fc169b5dcd73a6d982c8022f848e2cb64818e8a7d9bb733f06ce6ed28d4b3,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (32).jpg,rottentomato
7aae5154d9fc07bb89d41c6acdebf88871678e1bf60c0139425a2161e13793e0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (320).jpg,rottentomato
a528f6af6c771be15412b4c7f080674f1faa2c02490bdfa30f38053ac589c896,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (321).jpg,rottentomato
13d87aa7a7c49fc13f9613a156c7b82e75a8f02cee51c50dbb9932c32e00f6d1,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (322).jpg,rottentomato
13d87aa7a7c49fc13f9613a156c7b82e75a8f02cee51c50dbb9932c32e00f6d1,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (323).jpg,rottentomato
ac53598f7e7b01c3f83fa11a55da347e724ddc9f7bf2fb2aef6ca3bf7425becf,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (324).jpg,rottentomato
78c6a710ec9b7a171e9ef6baf732416b38b5ffbcbe5a225ab7cd8ca5f8c45875,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (325).jpg,rottentomato
78c6a710ec9b7a171e9ef6baf732416b38b5ffbcbe5a225ab7cd8ca5f8c45875,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (326).jpg,rottentomato
75fe38efe74be8cfea60c8b0ee0d2d68aea6e1f0fb27f76e58ed809d0ee7d996,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (327).jpg,rottentomato
8fd2f65bcb3a33e0093e9ac6f52e52c22dc0c3334cce5c057e3f2f566af1453e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (328).jpg,rottentomato
ceaafb78d114ce1d90209514930c2c5e0f378a93b2ad089b548a6329cef01453,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (329).jpg,rottentomato
88a2bdc1d91f2b9cc301f287fa948e28199fb3840e576f83ecfbeccd509189db,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (33).jpg,rottentomato
e4b33dc1c22102c330f424c896b8770253b11c4d1388119c7b397bb297417fab,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (330).jpg,rottentomato
a2bc353a677d1fe22d886b52daa6e46901b4494e2012421262bb3b760248bc22,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (331).jpg,rottentomato
34d546f1325bee26a1c815dcd7ea3eb1fbc215aa64552f292b1952287b0dc7b3,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (332).jpg,rottentomato
6781918277b3795db71be858191d7369c3b214f8c2cd30b9b71c869c1d324004,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (333).jpg,rottentomato
6781918277b3795db71be858191d7369c3b214f8c2cd30b9b71c869c1d324004,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (334).jpg,rottentomato
0c8b89263d109f9b43ca3c72942fd17bfae193f7f09dff304c80db9a2b04024f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (335).jpg,rottentomato
d910f345148bfeb309da5f2ecf74f090e0a347f1dd282e8f7a683705e0e9cd69,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (336).jpg,rottentomato
4a675da56c24613a47b49f95f9f097b76cd62c6d8711b3b4cd2cf2a3fcee8484,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (337).jpg,rottentomato
3ac5208dcadb8d907c4b091fc9a342776e3958e79ba7b384a1f32c326265309b,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (338).jpg,rottentomato
2ee88187974a19c1201bcacc1b30008854f0d1371fd0efaf910d61567c42014e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (339).jpg,rottentomato
9fdbc854fbe82e2c461cb4c121bc1be0b1a946e344f4ac98e3eceaa21c48ea5d,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (34).jpg,rottentomato
d2a36e61a5168d39fc0978bea35ec3edfb4dece51b79eeba655f6c127bdf3b56,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (340).jpg,rottentomato
6e48574b163faaf8ece77cb5079e29d5c589d4f5e440c9ef592b4cb9c2a11298,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (341).jpg,rottentomato
0dc1f86ea29e7ff0980571b98fda9d1906c3d867dc422e77251aef6bbc0bf619,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (342).jpg,rottentomato
da11a546ab21e47a25307753ad47106f8ba3d42b72c17e82b99f3721ff35baa7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (343).jpg,rottentomato
920fa95a69029ed8c5c3f96832831123c63796dd8a48d729812b942afbacc23f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (344).jpg,rottentomato
23210826f7ed3d72590c72dca819ba234df67581419489753f653b396305dfa2,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (345).jpg,rottentomato
6d1619de628471630218025301faa6fa1d9191b0939757de9fbc3eabf5b2ad89,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (346).jpg,rottentomato
5ac4e2167f15ca123dd0f4a883ceb2b37f88ba4d40ba4e6fa0d9d608f4a139b5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (347).jpg,rottentomato
0085d65b45f40198c3013319eed005df2099012f6b91ac14f51c5fd2bfd1a474,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (348).jpg,rottentomato
d3d40404491506b6ac52f49da5984c46793329e1237ab1869673a88ee584055a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (349).jpg,rottentomato
4ecc674a06e06d13c1d283e0fedd1d7ef27429772209d432ab57ef9b0c12d0dc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (35).jpg,rottentomato
e3055ab6a61fd8ebd0202d086c0606d84ecd8318d4c0a7f3d2df0e236e08f738,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (350).jpg,rottentomato
b02f1abe974ff8f7224e23e3ef6060ef72c8c500e9629c2e5bf0bedf2431b7cd,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (351).jpg,rottentomato
479a5cedaddb118afaabf227ec36c755a3485670f6d7914132fdd9fbfceac250,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (352).jpg,rottentomato
993610bbe4491fa4a445838aa5c72016d9b2f4eda1d227855eec0c57aab6bc53,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (353).jpg,rottentomato
5ac2b99b74a400670b2d5b1023166d82419de8a5d63b705d22bfa4409dbf2bd6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (354).jpg,rottentomato
c3ae02d511f23d636c0ebea65140234a7a5ef5a9fe165a064ee85464c09612e4,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (355).jpg,rottentomato
c3ae02d511f23d636c0ebea65140234a7a5ef5a9fe165a064ee85464c09612e4,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (356).jpg,rottentomato
7aeb73e79fbfef228cf09d8c9c2b8535e0c4ad178d49f65b7c603ebd6777d6b5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (357).jpg,rottentomato
52fe764e1315c314c4831ce4c25d76e812a8b64575df646ef371016b089d7adb,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (358).jpg,rottentomato
08d53ffe24796dbab611c2a65ee91289af729222392d21a0523b445e7d0564e4,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (359).jpg,rottentomato
7a9f4fcf2a00ce13daaf2cc7385192a39a973282e9f1ac1cde880c2b0f07e154,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (36).jpg,rottentomato
7dfaebb734e8acb35ba6c294fc6560b155621ef66c203679cec036abcd674a10,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (360).jpg,rottentomato
31c52d593131ace398a6a394cb7bd1430a320929e1dcef3a8d417ad3667a187e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (361).jpg,rottentomato
883311084e4025cc213d352c0522a5fb38edc958d1e6c7b636dd184a0b6b01e7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (362).jpg,rottentomato
8b82110df7c45cf261bfbbb2cfdfd8fe3118e914c725a1f307b7e48a11026b15,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (363).jpg,rottentomato
8b82110df7c45cf261bfbbb2cfdfd8fe3118e914c725a1f307b7e48a11026b15,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (364).jpg,rottentomato
ae764f13eda81b0a170bdf00e1b5e4147e2115118b6622c198478520adf652f7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (365).jpg,rottentomato
e7608eb0429e802a4f83108d2d55f4a7f9310f1eff1a15784516f71ba9868db1,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (366).jpg,rottentomato
ddd8651830eeef250d30ae8d6fcab0d2b9c7213e628e8b598b799a841b7ba679,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (367).jpg,rottentomato
f6b929530df91d8f73046f78c90f1da2e100336717405ca033819d5f5030ddea,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (368).jpg,rottentomato
dcc7058e5dbf252eedfb01f2e7496b54f0a39ac59b7726b96571d521cbec1f3a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (369).jpg,rottentomato
d9ac9c7470af2a214b3f1fd332e164e96fb500418d3dedb73ec13b7e1b3501e2,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (37).jpg,rottentomato
ba685411fab718f443115edae6d2a2c75ba62d4e613f93fbcf6015151b0669df,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (370).jpg,rottentomato
ebe5b42b531bc8551caa6e215488959c4b66d0182fc6e2fd45d32146f609056f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (371).jpg,rottentomato
ebe5b42b531bc8551caa6e215488959c4b66d0182fc6e2fd45d32146f609056f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (372).jpg,rottentomato
2df7219fad64ab90252624fbe79f53ebaf4ef60df9337e15d3a122d1258b962b,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (373).jpg,rottentomato
f1e2111ff14d5638eb964b05ef765e4e5f24b6785ce22ba88ef970d896aae4ee,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (374).jpg,rottentomato
e7c0d654d431d335509995e88bf4f1dd56a8f47b2f865f79999f9ef5331d3a72,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (375).jpg,rottentomato
4e86996187fa74b94895f802de70c939ddd14ed94cfd610d17178b24975cadec,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (376).jpg,rottentomato
aed0a8b1726f20afb287744fcab064cdba26fff013385dbb811b1dcd9b540e91,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (377).jpg,rottentomato
308905896047c218edf2c57e0327fd0a4e08603e178f40d947db10fa2548bc63,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (378).jpg,rottentomato
29248e355b281b7bc97304a6729dd2ff1f9f9be9321e5b3363f2b1a0cf946f47,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (379).jpg,rottentomato
12b4bad9ccb7b38669bf61b0dfe0948458b33354d2cb10a95ec25766c683d0b5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (38).jpg,rottentomato
0ef7c405ae002dcf924f1b5184924ab20bf80ba77dcc954195dd88d34440dfb3,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (380).jpg,rottentomato
54b22d809730047a864f511c4d4210161b5f04df4b645f9e1eb82cfa13702ccc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (381).jpg,rottentomato
071e329c31a288096b8c433e7324ac5164d984eef25bea8a989a8079ba0f4027,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (382).jpg,rottentomato
61ecbd10f7ad212400555e8c117959c5772e355fd8e6d29613074e3ba3647307,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (383).jpg,rottentomato
b6951719cbb8de8ed85d0e7aff9f8363c54389dd4392b4f12692653fa0ded8a9,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (384).jpg,rottentomato
b6951719cbb8de8ed85d0e7aff9f8363c54389dd4392b4f12692653fa0ded8a9,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (385).jpg,rottentomato
2b477fbc68e2634422343471e140d8a906a6bc40e0ccd0c1006d30d9d402feeb,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (386).jpg,rottentomato
5e19ae963a68d5f674c700da0f2c313dcf8609bb869503b1fb41878db8c94252,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Vegetables\RottenTomato\rottenTomato (387).jpg,rottentomato
